scan_id,filename,sequence_id,station,year,month,day,hour,minute,second,minutes_from_sunrise,x,y,r
11954,KDOX20100911_104920_V04.gz,5266,KDOX,2010,9,11,10,49,15,9,-40811.5,-22547.5,9318.303694403
11952,KDOX20100911_102955_V04.gz,5267,KDOX,2010,9,11,10,29,51,-10,-22034.5,-24386,3349.5
11953,KDOX20100911_103937_V04.gz,5267,KDOX,2010,9,11,10,39,33,0,-21967,-27279.5,5632.3369367455
11954,KDOX20100911_104920_V04.gz,5267,KDOX,2010,9,11,10,49,15,9,-21227,-30307.5,7719.456341427
12065,KDOX20100914_103008_V04.gz,5268,KDOX,2010,9,14,10,30,3,-12,-6631.5,74791.5,2826.8768851394
12066,KDOX20100914_103552_V04.gz,5268,KDOX,2010,9,14,10,35,49,-6,-5184.5,76238.5,4781.5316862023
12067,KDOX20100914_104138_V04.gz,5268,KDOX,2010,9,14,10,41,34,0,-3979,77926.5,7674.363451976
12068,KDOX20100914_104724_V04.gz,5268,KDOX,2010,9,14,10,47,19,5,-2291,77926.5,10650.012714462
12069,KDOX20100914_105308_V04.gz,5268,KDOX,2010,9,14,10,53,4,11,-361.99999999999,78650,12513.690645225
12110,KDOX20100915_102753_V04.gz,5269,KDOX,2010,9,15,10,27,48,-15,82319.5,79147,2808.5805636618
12111,KDOX20100915_103734_V04.gz,5269,KDOX,2010,9,15,10,37,29,-6,84691.5,76216.5,6765.6367587425
12112,KDOX20100915_104714_V04.gz,5269,KDOX,2010,9,15,10,47,10,4,89110,72844.5,11607.747252067
12113,KDOX20100915_105655_V04.gz,5269,KDOX,2010,9,15,10,56,51,14,94133.5,72007.5,16238.369512994
12110,KDOX20100915_102753_V04.gz,5270,KDOX,2010,9,15,10,27,48,-15,62282,60274.5,1557.0664650219
12111,KDOX20100915_103734_V04.gz,5270,KDOX,2010,9,15,10,37,29,-6,63286.5,56423,4772.2039729149
12112,KDOX20100915_104714_V04.gz,5270,KDOX,2010,9,15,10,47,10,4,66077.5,52237,9572.2266704615
12110,KDOX20100915_102753_V04.gz,5271,KDOX,2010,9,15,10,27,48,-15,37685,43304.5,2286.1126792519
12111,KDOX20100915_103734_V04.gz,5271,KDOX,2010,9,15,10,37,29,-6,38944.5,44952,4479.5
12110,KDOX20100915_102753_V04.gz,5272,KDOX,2010,9,15,10,27,48,-15,-6951,72266.5,2373.1659976124
12111,KDOX20100915_103734_V04.gz,5272,KDOX,2010,9,15,10,37,29,-6,-5611.5,68917.5,5684.8897894945
12112,KDOX20100915_104714_V04.gz,5272,KDOX,2010,9,15,10,47,10,4,-4272,66238.5,10485.867483454
12113,KDOX20100915_105655_V04.gz,5272,KDOX,2010,9,15,10,56,51,14,-1593,63224.5,12864.334302585
12114,KDOX20100915_110637_V04.gz,5272,KDOX,2010,9,15,11,6,32,24,3765.5,60378,19352.212650204
12110,KDOX20100915_102753_V04.gz,5273,KDOX,2010,9,15,10,27,48,-15,-33101.5,53927,1618.8950707786
12111,KDOX20100915_103734_V04.gz,5273,KDOX,2010,9,15,10,37,29,-6,-32431.5,50913,4261.82989437
12112,KDOX20100915_104714_V04.gz,5273,KDOX,2010,9,15,10,47,10,4,-31092,47564,6618.3748719405
12113,KDOX20100915_105655_V04.gz,5273,KDOX,2010,9,15,10,56,51,14,-31594.5,46224.5,9100.767683642
12110,KDOX20100915_102753_V04.gz,5274,KDOX,2010,9,15,10,27,48,-15,-37769.5,-14992,1238.4154101311
12111,KDOX20100915_103734_V04.gz,5274,KDOX,2010,9,15,10,37,29,-6,-39578,-18810,5262.311597387
12110,KDOX20100915_102753_V04.gz,5275,KDOX,2010,9,15,10,27,48,-15,-40293.5,115900,2954.636143651
12111,KDOX20100915_103734_V04.gz,5275,KDOX,2010,9,15,10,37,29,-6,-37078.5,113689.5,6079
12112,KDOX20100915_104714_V04.gz,5275,KDOX,2010,9,15,10,47,10,4,-33863.5,111278,9169.8754157115
12111,KDOX20100915_103734_V04.gz,5276,KDOX,2010,9,15,10,37,29,-6,-60071,103384.5,4606.9055271982
12112,KDOX20100915_104714_V04.gz,5276,KDOX,2010,9,15,10,47,10,4,-56655,100169.5,9593.8453483885
12129,KDOX20100916_103231_V04.gz,5277,KDOX,2010,9,16,10,32,28,-12,79949.5,84132,2058.8588067245
12130,KDOX20100916_104212_V04.gz,5277,KDOX,2010,9,16,10,42,8,-2,78414.5,87202,5679.5
12131,KDOX20100916_105152_V04.gz,5277,KDOX,2010,9,16,10,51,49,8,74942.5,89806,9599.9070336755
12132,KDOX20100916_110134_V04.gz,5277,KDOX,2010,9,16,11,1,31,18,70891.5,95882.5,12338.478933079
12130,KDOX20100916_104212_V04.gz,5278,KDOX,2010,9,16,10,42,8,-2,-9031.5,81500.5,5415.5
12131,KDOX20100916_105152_V04.gz,5278,KDOX,2010,9,16,10,51,49,8,-7496.5,86105.5,10017.848802779
12132,KDOX20100916_110134_V04.gz,5278,KDOX,2010,9,16,11,1,31,18,-4566,92245.5,14762.020949073
14390,KDOX20100917_102726_V04.gz,5279,KDOX,2010,9,17,10,27,22,-18,-5669.5,72941,682.8408427369
14391,KDOX20100917_103310_V04.gz,5279,KDOX,2010,9,17,10,33,6,-12,-1851.5,72539,2992.2454083227
14392,KDOX20100917_103855_V04.gz,5279,KDOX,2010,9,17,10,38,50,-6,2971,72338,4966.0785386659
14393,KDOX20100917_104439_V04.gz,5279,KDOX,2010,9,17,10,44,34,0,4377.5,72941,5983.109953937
14394,KDOX20100917_105025_V04.gz,5279,KDOX,2010,9,17,10,50,21,5,9441,70288.5,7777.3243903445
14395,KDOX20100917_105608_V04.gz,5279,KDOX,2010,9,17,10,56,4,11,11370,66189.5,11423.009281527
14396,KDOX20100917_110153_V04.gz,5279,KDOX,2010,9,17,11,1,48,17,12817,64260.5,13323.077691544
14397,KDOX20100917_110739_V04.gz,5279,KDOX,2010,9,17,11,7,35,23,12817,61126,16707.222090018
14395,KDOX20100917_105608_V04.gz,5280,KDOX,2010,9,17,10,56,4,11,-58954.5,117973,4181
14396,KDOX20100917_110153_V04.gz,5280,KDOX,2010,9,17,11,1,48,17,-55579,115079.5,6473.1229168125
14397,KDOX20100917_110739_V04.gz,5280,KDOX,2010,9,17,11,7,35,23,-53168,112909.5,8684.080710053
14394,KDOX20100917_105025_V04.gz,5281,KDOX,2010,9,17,10,50,21,5,-51461,96500.5,3369.2432088784
14395,KDOX20100917_105608_V04.gz,5281,KDOX,2010,9,17,10,56,4,11,-49291,95295,6644
14396,KDOX20100917_110153_V04.gz,5281,KDOX,2010,9,17,11,1,48,17,-45674,91919,9605.602734072
14397,KDOX20100917_110739_V04.gz,5281,KDOX,2010,9,17,11,7,35,23,-43986,87578.5,10370.647793209
14390,KDOX20100917_102726_V04.gz,5282,KDOX,2010,9,17,10,27,22,-18,-63380.5,51500.5,1697.1619892931
14391,KDOX20100917_103310_V04.gz,5282,KDOX,2010,9,17,10,33,6,-12,-61065.5,53815.5,3946.0185516734
14392,KDOX20100917_103855_V04.gz,5282,KDOX,2010,9,17,10,38,50,-6,-59329.5,51211.5,6716.8224943375
14393,KDOX20100917_104439_V04.gz,5282,KDOX,2010,9,17,10,44,34,0,-54989,48318,8991.533720227
14390,KDOX20100917_102726_V04.gz,5283,KDOX,2010,9,17,10,27,22,-18,41953,50512.5,1311.9693840883
14391,KDOX20100917_103310_V04.gz,5283,KDOX,2010,9,17,10,33,6,-12,46720.5,48768,3632
14392,KDOX20100917_103855_V04.gz,5283,KDOX,2010,9,17,10,38,50,-6,47878,48189.5,3896.8935930097
14412,KDOX20100918_103535_V04.gz,5284,KDOX,2010,9,18,10,35,31,-10,-8399.5,72654,4365.4691123136
14413,KDOX20100918_104516_V04.gz,5284,KDOX,2010,9,18,10,45,13,-1,-7796.5,70845.5,9347.4014184145
14414,KDOX20100918_105459_V04.gz,5284,KDOX,2010,9,18,10,54,55,9,-7394.5,69238,13791.600537232
14415,KDOX20100918_110440_V04.gz,5284,KDOX,2010,9,18,11,4,36,19,-6791.5,68233.5,18015.722099382
14416,KDOX20100918_111421_V04.gz,5284,KDOX,2010,9,18,11,14,17,28,-6791.5,68233.5,20835.743542378
14417,KDOX20100918_112404_V04.gz,5284,KDOX,2010,9,18,11,23,59,38,-5987.5,66224,22006.452806296
14412,KDOX20100918_103535_V04.gz,5285,KDOX,2010,9,18,10,35,31,-10,-34179.5,53277.5,2652.073008348
14413,KDOX20100918_104516_V04.gz,5285,KDOX,2010,9,18,10,45,13,-1,-33761,48812.5,6735.5
14414,KDOX20100918_105459_V04.gz,5285,KDOX,2010,9,18,10,54,55,9,-32644.5,44207.5,9816.8740959215
14415,KDOX20100918_110440_V04.gz,5285,KDOX,2010,9,18,11,4,36,19,-33202.5,40161,12449.127624294
14416,KDOX20100918_111421_V04.gz,5285,KDOX,2010,9,18,11,14,17,28,-34877,37230.5,14265.759672752
14412,KDOX20100918_103535_V04.gz,5286,KDOX,2010,9,18,10,35,31,-10,38451.5,50023,2894.6507286153
14413,KDOX20100918_104516_V04.gz,5286,KDOX,2010,9,18,10,45,13,-1,38684,49325.5,6815.761313836
14412,KDOX20100918_103535_V04.gz,5287,KDOX,2010,9,18,10,35,31,-10,62424,59988,3707.0829986716
14413,KDOX20100918_104516_V04.gz,5287,KDOX,2010,9,18,10,45,13,-1,63428.5,58581.5,7909
14414,KDOX20100918_105459_V04.gz,5287,KDOX,2010,9,18,10,54,55,9,64010,56139.5,12560.484404025
14415,KDOX20100918_110440_V04.gz,5287,KDOX,2010,9,18,11,4,36,19,60638,51255.5,15385.984321266
14412,KDOX20100918_103535_V04.gz,5288,KDOX,2010,9,18,10,35,31,-10,80888.5,81658,3940.8688649881
14413,KDOX20100918_104516_V04.gz,5288,KDOX,2010,9,18,10,45,13,-1,80888.5,80251.5,8878.5
14414,KDOX20100918_105459_V04.gz,5288,KDOX,2010,9,18,10,54,55,9,80486.5,76634.5,12709.288792016
14415,KDOX20100918_110440_V04.gz,5288,KDOX,2010,9,18,11,4,36,19,80486.5,76634.5,15909.645272468
14416,KDOX20100918_111421_V04.gz,5288,KDOX,2010,9,18,11,14,17,28,79281,75429,18546.560805427
14412,KDOX20100918_103535_V04.gz,5289,KDOX,2010,9,18,10,35,31,-10,-45844.5,-23191,3029.2415309748
14413,KDOX20100918_104516_V04.gz,5289,KDOX,2010,9,18,10,45,13,-1,-44672.5,-27544.5,7877.5
14414,KDOX20100918_105459_V04.gz,5289,KDOX,2010,9,18,10,54,55,9,-45175,-32400.5,11057.316576049
14415,KDOX20100918_110440_V04.gz,5289,KDOX,2010,9,18,11,4,36,19,-45175,-35414.5,14571.32039285
14413,KDOX20100918_104516_V04.gz,5290,KDOX,2010,9,18,10,45,13,-1,-40939,113194,8009.044958933
14414,KDOX20100918_105459_V04.gz,5290,KDOX,2010,9,18,10,54,55,9,-40939,113194,10405.321957369
14415,KDOX20100918_110440_V04.gz,5290,KDOX,2010,9,18,11,4,36,19,-39130.5,111586.5,11906.506849129
14414,KDOX20100918_105459_V04.gz,5291,KDOX,2010,9,18,10,54,55,9,-63010.5,123286.5,5538.2461999605
14415,KDOX20100918_110440_V04.gz,5291,KDOX,2010,9,18,11,4,36,19,-63010.5,123286.5,7551.202729731
14430,KDOX20100919_103034_V04.gz,5292,KDOX,2010,9,19,10,30,29,-17,-7028,74667,2094.9787428929
14431,KDOX20100919_104016_V04.gz,5292,KDOX,2010,9,19,10,40,11,-7,-4795.5,74806.5,5446.5
14432,KDOX20100919_104957_V04.gz,5292,KDOX,2010,9,19,10,49,52,3,-4656,72853,8689.5522264805
14433,KDOX20100919_105938_V04.gz,5292,KDOX,2010,9,19,10,59,34,13,-3819,70341.5,12296.648546406
14434,KDOX20100919_110920_V04.gz,5292,KDOX,2010,9,19,11,9,16,22,-2423.5,69085.5,17863.332633505
14431,KDOX20100919_104016_V04.gz,5293,KDOX,2010,9,19,10,40,11,-7,65374,60911,3549
14432,KDOX20100919_104957_V04.gz,5293,KDOX,2010,9,19,10,49,52,3,66071.5,58678.5,7838.3914116005
14433,KDOX20100919_105938_V04.gz,5293,KDOX,2010,9,19,10,59,34,13,58118,52539,10408.080937202
14431,KDOX20100919_104016_V04.gz,5294,KDOX,2010,9,19,10,40,11,-7,84977.5,81622.5,5713
14432,KDOX20100919_104957_V04.gz,5294,KDOX,2010,9,19,10,49,52,3,86862,78998,9240.226689867
14433,KDOX20100919_105938_V04.gz,5294,KDOX,2010,9,19,10,59,34,13,86458.5,73009,12470.083539337
14431,KDOX20100919_104016_V04.gz,5295,KDOX,2010,9,19,10,40,11,-7,-32134.5,55219.5,4528.510453534
14432,KDOX20100919_104957_V04.gz,5295,KDOX,2010,9,19,10,49,52,3,-33394,54928.5,5838.432415828
14433,KDOX20100919_105938_V04.gz,5295,KDOX,2010,9,19,10,59,34,13,-32134.5,51730.5,10621.380296465
14431,KDOX20100919_104016_V04.gz,5296,KDOX,2010,9,19,10,40,11,-7,-43930.5,-20151.5,2224.2549450715
14432,KDOX20100919_104957_V04.gz,5296,KDOX,2010,9,19,10,49,52,3,-43930.5,-20151.5,5677.7026022485
14433,KDOX20100919_105938_V04.gz,5296,KDOX,2010,9,19,10,59,34,13,-44628,-23361,9640.404431651
14434,KDOX20100919_110920_V04.gz,5296,KDOX,2010,9,19,11,9,16,22,-46023,-28803,14045.474039873
14545,KDOX20100920_103435_V04.gz,5297,KDOX,2010,9,20,10,34,30,-14,-7967.5,71596.5,3096.396421216
14546,KDOX20100920_104416_V04.gz,5297,KDOX,2010,9,20,10,44,11,-4,-9412,66873,6515
14547,KDOX20100920_105357_V04.gz,5297,KDOX,2010,9,20,10,53,52,6,-9653,59398,9101.3770126455
14548,KDOX20100920_110337_V04.gz,5297,KDOX,2010,9,20,11,3,33,16,-10617.5,53611,12948.616272319
14546,KDOX20100920_104416_V04.gz,5298,KDOX,2010,9,20,10,44,11,-4,-34705.5,47664.5,4204
14547,KDOX20100920_105357_V04.gz,5298,KDOX,2010,9,20,10,53,52,6,-35170.5,39059.5,8855.749053978
14545,KDOX20100920_103435_V04.gz,5299,KDOX,2010,9,20,10,34,30,-14,-45373.5,-22047.5,1417.0416900561
14546,KDOX20100920_104416_V04.gz,5299,KDOX,2010,9,20,10,44,11,-4,-45606,-30652.5,5812.5
14547,KDOX20100920_105357_V04.gz,5299,KDOX,2010,9,20,10,53,52,6,-45606,-37862,10256.028040664
14548,KDOX20100920_110337_V04.gz,5299,KDOX,2010,9,20,11,3,33,16,-44094,-45304,14083.38437738
14549,KDOX20100920_111318_V04.gz,5299,KDOX,2010,9,20,11,13,14,25,-42233.5,-53095,17674.206540415
14545,KDOX20100920_103435_V04.gz,5300,KDOX,2010,9,20,10,34,30,-14,63100,56365,1846.9279407067
14546,KDOX20100920_104416_V04.gz,5300,KDOX,2010,9,20,10,44,11,-4,62402.5,50504.5,4360.7797409611
14547,KDOX20100920_105357_V04.gz,5300,KDOX,2010,9,20,10,53,52,6,62123.5,44783.5,7023.5164888525
14548,KDOX20100920_110337_V04.gz,5300,KDOX,2010,9,20,11,3,33,16,61426,39341.5,9949.096377315
14545,KDOX20100920_103435_V04.gz,5301,KDOX,2010,9,20,10,34,30,-14,83011,77460.5,2758.5
14546,KDOX20100920_104416_V04.gz,5301,KDOX,2010,9,20,10,44,11,-4,82592.5,72576.5,6031.292940096
14547,KDOX20100920_105357_V04.gz,5301,KDOX,2010,9,20,10,53,52,6,82174,67274,9643.0397712655
14548,KDOX20100920_110337_V04.gz,5301,KDOX,2010,9,20,11,3,33,16,81755.5,64762.5,11029.833849742
14546,KDOX20100920_104416_V04.gz,5302,KDOX,2010,9,20,10,44,11,-4,-62003,101245,4557
14545,KDOX20100920_103435_V04.gz,5303,KDOX,2010,9,20,10,34,30,-14,17547,-62901.5,1949.0091630856
14546,KDOX20100920_104416_V04.gz,5303,KDOX,2010,9,20,10,44,11,-4,17044.5,-70269,5667
14547,KDOX20100920_105357_V04.gz,5303,KDOX,2010,9,20,10,53,52,6,16207.5,-76464.5,9163.4900031495
14582,KDOX20100921_103002_V04.gz,5304,KDOX,2010,9,21,10,29,58,-19,-7195,75746,2231.3796867024
14583,KDOX20100921_103944_V04.gz,5304,KDOX,2010,9,21,10,39,40,-9,-9986,77374,4686.1127180264
14584,KDOX20100921_104925_V04.gz,5304,KDOX,2010,9,21,10,49,22,0,-12079,78653,8646.262865803
14585,KDOX20100921_105908_V04.gz,5304,KDOX,2010,9,21,10,59,3,10,-10334.5,78653,12121.741164813
14586,KDOX20100921_110850_V04.gz,5304,KDOX,2010,9,21,11,8,46,20,-10334.5,78653,17073.051582309
14583,KDOX20100921_103944_V04.gz,5305,KDOX,2010,9,21,10,39,40,-9,-35353,56337,2429.2593648426
14584,KDOX20100921_104925_V04.gz,5305,KDOX,2010,9,21,10,49,22,0,-36329.5,56895,5754.521562574
14585,KDOX20100921_105908_V04.gz,5305,KDOX,2010,9,21,10,59,3,10,-37446,56476.5,8766.098080081
14583,KDOX20100921_103944_V04.gz,5306,KDOX,2010,9,21,10,39,40,-9,36108,52042,3005.5
14584,KDOX20100921_104925_V04.gz,5306,KDOX,2010,9,21,10,49,22,0,34267,51363.5,5501.386030612
14583,KDOX20100921_103944_V04.gz,5307,KDOX,2010,9,21,10,39,40,-9,58421,62354.5,3721.5
14584,KDOX20100921_104925_V04.gz,5307,KDOX,2010,9,21,10,49,22,0,57161,61773.5,7391.5943618625
14585,KDOX20100921_105908_V04.gz,5307,KDOX,2010,9,21,10,59,3,10,55416.5,60514,10660.147497159
14586,KDOX20100921_110850_V04.gz,5307,KDOX,2010,9,21,11,8,46,20,52315.5,58963.5,12584.573573454
14587,KDOX20100921_111832_V04.gz,5307,KDOX,2010,9,21,11,18,29,29,50338.5,57335.5,15473.393724574
14583,KDOX20100921_103944_V04.gz,5308,KDOX,2010,9,21,10,39,40,-9,78230.5,83358,4974.0083434273
14584,KDOX20100921_104925_V04.gz,5308,KDOX,2010,9,21,10,49,22,0,77746,83439,8757.988224365
14585,KDOX20100921_105908_V04.gz,5308,KDOX,2010,9,21,10,59,3,10,78676.5,83439,11170.11915058
14586,KDOX20100921_110850_V04.gz,5308,KDOX,2010,9,21,11,8,46,20,78676.5,83439,12440.360743618
14583,KDOX20100921_103944_V04.gz,5309,KDOX,2010,9,21,10,39,40,-9,-47180.5,-19862,3358
14584,KDOX20100921_104925_V04.gz,5309,KDOX,2010,9,21,10,49,22,0,-48808.5,-20094.5,7490.982837746
14585,KDOX20100921_105908_V04.gz,5309,KDOX,2010,9,21,10,59,3,10,-48459.5,-20676,9964.4128146115
14583,KDOX20100921_103944_V04.gz,5310,KDOX,2010,9,21,10,39,40,-9,-64703,109501.5,2583.2907846493
14584,KDOX20100921_104925_V04.gz,5310,KDOX,2010,9,21,10,49,22,0,-63497.5,109501.5,6131.080445745
14585,KDOX20100921_105908_V04.gz,5310,KDOX,2010,9,21,10,59,3,10,-61890,107291,9566.4884298045
14586,KDOX20100921_110850_V04.gz,5310,KDOX,2010,9,21,11,8,46,20,-56665.5,102870.5,12683.5
14587,KDOX20100921_111832_V04.gz,5310,KDOX,2010,9,21,11,18,29,29,-56062.5,99253.5,18188.298877383
14588,KDOX20100921_112816_V04.gz,5310,KDOX,2010,9,21,11,28,11,39,-52043.5,98449.5,21001.548101753
14583,KDOX20100921_103944_V04.gz,5311,KDOX,2010,9,21,10,39,40,-9,-42190.5,122560.5,2599.6739658247
14584,KDOX20100921_104925_V04.gz,5311,KDOX,2010,9,21,10,49,22,0,-39167,122909.5,3290.7671582909
14585,KDOX20100921_105908_V04.gz,5311,KDOX,2010,9,21,10,59,3,10,-38120.5,121281.5,7428.5
14586,KDOX20100921_110850_V04.gz,5311,KDOX,2010,9,21,11,8,46,20,-33004,116049,11081.737517121
14587,KDOX20100921_111832_V04.gz,5311,KDOX,2010,9,21,11,18,29,29,-30794.5,112444,14338.056328415
14602,KDOX20100922_103949_V04.gz,5324,KDOX,2010,9,22,10,39,49,-10,-4199,82228,4968.5
14603,KDOX20100922_104931_V04.gz,5324,KDOX,2010,9,22,10,49,31,0,991.99999999999,85577,9292.9887932065
14602,KDOX20100922_103949_V04.gz,5325,KDOX,2010,9,22,10,39,49,-10,-42819.5,-15479.5,2649.5
14603,KDOX20100922_104931_V04.gz,5325,KDOX,2010,9,22,10,49,31,0,-40475.5,-10288.5,7593.4385180315
14666,KDOX20100923_104046_V04.gz,5326,KDOX,2010,9,23,10,40,46,-10,-8261,74988.5,2410.314773404
14667,KDOX20100923_104630_V04.gz,5326,KDOX,2010,9,23,10,46,30,-5,-9238,73593,4215.5459332036
14668,KDOX20100923_105214_V04.gz,5326,KDOX,2010,9,23,10,52,14,1,-9703,72662.5,6551.8842916145
14669,KDOX20100923_105759_V04.gz,5326,KDOX,2010,9,23,10,57,59,7,-9703,71383.5,8862.9715136105
14670,KDOX20100923_110342_V04.gz,5326,KDOX,2010,9,23,11,3,42,13,-10400.5,69639,9795.3002881765
14671,KDOX20100923_110926_V04.gz,5326,KDOX,2010,9,23,11,9,26,18,-11679.5,67894.5,12036.68989873
14672,KDOX20100923_111511_V04.gz,5326,KDOX,2010,9,23,11,15,11,24,-14610,66220,13988.327303275
14673,KDOX20100923_112055_V04.gz,5326,KDOX,2010,9,23,11,20,55,30,-14191.5,64266.5,17465.500535238
14666,KDOX20100923_104046_V04.gz,5327,KDOX,2010,9,23,10,40,46,-10,-35311.5,52943,2366
14667,KDOX20100923_104630_V04.gz,5327,KDOX,2010,9,23,10,46,30,-5,-36522.5,51530,4042.6040832904
14668,KDOX20100923_105214_V04.gz,5327,KDOX,2010,9,23,10,52,14,1,-37734,48838,6065.8343041215
14669,KDOX20100923_105759_V04.gz,5327,KDOX,2010,9,23,10,57,59,7,-38897,47675,8583.2611569625
14670,KDOX20100923_110342_V04.gz,5327,KDOX,2010,9,23,11,3,42,13,-40525,46047,11016.014802736
14667,KDOX20100923_104630_V04.gz,5328,KDOX,2010,9,23,10,46,30,-5,-44944,-21628.5,2384.7817347311
14668,KDOX20100923_105214_V04.gz,5328,KDOX,2010,9,23,10,52,14,1,-44743,-23839,4806.5
14669,KDOX20100923_105759_V04.gz,5328,KDOX,2010,9,23,10,57,59,7,-43939,-25245.5,5964.807184982
14670,KDOX20100923_110342_V04.gz,5328,KDOX,2010,9,23,11,3,42,13,-45144.5,-26451,8769.413918054
15013,KDOX20100926_104137_V04.gz,5330,KDOX,2010,9,26,10,41,37,-11,-10212,73354,3337.7303006321
15014,KDOX20100926_104721_V04.gz,5330,KDOX,2010,9,26,10,47,21,-6,-12877,71658,5346.566488034
15015,KDOX20100926_105306_V04.gz,5330,KDOX,2010,9,26,10,53,6,0,-14524.5,69623,8448.957986616
15016,KDOX20100926_105852_V04.gz,5330,KDOX,2010,9,26,10,58,52,6,-16365.5,68363.5,10868.622602058
15017,KDOX20100926_110436_V04.gz,5330,KDOX,2010,9,26,11,4,36,12,-17705,67024,13560.325651315
15018,KDOX20100926_111020_V04.gz,5330,KDOX,2010,9,26,11,10,20,17,-18709.5,66521.5,15723.377979718
15019,KDOX20100926_111604_V04.gz,5330,KDOX,2010,9,26,11,16,4,23,-19881.5,65851.5,17408.668118018
15020,KDOX20100926_112149_V04.gz,5330,KDOX,2010,9,26,11,21,49,29,-19714,63842,21106.13798452
15021,KDOX20100926_112733_V04.gz,5330,KDOX,2010,9,26,11,27,33,35,-18267,62395,26761.946076969
15013,KDOX20100926_104137_V04.gz,5331,KDOX,2010,9,26,10,41,37,-11,-37273.5,51719,1657.9602852816
15014,KDOX20100926_104721_V04.gz,5331,KDOX,2010,9,26,10,47,21,-6,-40988,49296.5,3155.5563839082
15015,KDOX20100926_105306_V04.gz,5331,KDOX,2010,9,26,10,53,6,0,-44218,46403,5827.319261659
15016,KDOX20100926_105852_V04.gz,5331,KDOX,2010,9,26,10,58,52,6,-46562.5,44226,5741.5091583075
15013,KDOX20100926_104137_V04.gz,5332,KDOX,2010,9,26,10,41,37,-11,-46374,-21175.5,2103.0212168914
15014,KDOX20100926_104721_V04.gz,5332,KDOX,2010,9,26,10,47,21,-6,-48841.5,-23867.5,4561.2378115567
15015,KDOX20100926_105306_V04.gz,5332,KDOX,2010,9,26,10,53,6,0,-51942.5,-26581,5630.605422009
15016,KDOX20100926_105852_V04.gz,5332,KDOX,2010,9,26,10,58,52,6,-55496,-29811,8918.2885452495
15017,KDOX20100926_110436_V04.gz,5332,KDOX,2010,9,26,11,4,36,12,-58403.5,-34113.5,10047.312529115
15018,KDOX20100926_111020_V04.gz,5332,KDOX,2010,9,26,11,10,20,17,-61427,-36788,12263.264949958
15012,KDOX20100926_103553_V04.gz,5333,KDOX,2010,9,26,10,35,53,-17,59109.5,59891,3456.5858648121
15013,KDOX20100926_104137_V04.gz,5333,KDOX,2010,9,26,10,41,37,-11,56008.5,56887,5785.2886896465
15014,KDOX20100926_104721_V04.gz,5333,KDOX,2010,9,26,10,47,21,-6,53392,54949,7891.0271961255
15015,KDOX20100926_105306_V04.gz,5333,KDOX,2010,9,26,10,53,6,0,48837.5,52914,11087.84261346
15016,KDOX20100926_105852_V04.gz,5333,KDOX,2010,9,26,10,58,52,6,47665.5,51072,12553.882115802
15110,KDOX20100929_104120_V04.gz,5334,KDOX,2010,9,29,10,41,20,-15,-8130.5,76394.5,3003.4413503206
15111,KDOX20100929_104706_V04.gz,5334,KDOX,2010,9,29,10,47,6,-9,-7936.5,75813,5131.5
15112,KDOX20100929_105250_V04.gz,5334,KDOX,2010,9,29,10,52,50,-3,-7132.5,73803.5,9108.9506474815
15113,KDOX20100929_105835_V04.gz,5334,KDOX,2010,9,29,10,58,35,3,-6328.5,74004.5,12619.832526828
15114,KDOX20100929_110420_V04.gz,5334,KDOX,2010,9,29,11,4,20,8,-6328.5,71191.5,14637.383935975
15115,KDOX20100929_111004_V04.gz,5334,KDOX,2010,9,29,11,10,4,14,-5726,69182,18306.153278988
15116,KDOX20100929_111549_V04.gz,5334,KDOX,2010,9,29,11,15,49,20,-6128,67976.5,21246.245611593
15117,KDOX20100929_112134_V04.gz,5334,KDOX,2010,9,29,11,21,34,26,-6731,67976.5,22848.050201637
15118,KDOX20100929_112719_V04.gz,5334,KDOX,2010,9,29,11,27,19,31,-6932,66570,24656.411965348
15119,KDOX20100929_113306_V04.gz,5334,KDOX,2010,9,29,11,33,6,37,-7936.5,64962.5,26480.110447908
15120,KDOX20100929_113850_V04.gz,5334,KDOX,2010,9,29,11,38,50,43,-8539.5,63556,27268.51783422
15121,KDOX20100929_114435_V04.gz,5334,KDOX,2010,9,29,11,44,35,49,-8539.5,63556,28943.964431537
15111,KDOX20100929_104706_V04.gz,5335,KDOX,2010,9,29,10,47,6,-9,-47042.5,-19690.5,3199
15112,KDOX20100929_105250_V04.gz,5335,KDOX,2010,9,29,10,52,50,-3,-47042.5,-21365,4520.9713700866
15113,KDOX20100929_105835_V04.gz,5335,KDOX,2010,9,29,10,58,35,3,-48214.5,-23709.5,6698.022386208
15114,KDOX20100929_110420_V04.gz,5335,KDOX,2010,9,29,11,4,20,8,-47377.5,-25719,8372.624400651
15110,KDOX20100929_104120_V04.gz,5336,KDOX,2010,9,29,10,41,20,-15,62201,61736,1243.7590412623
15111,KDOX20100929_104706_V04.gz,5336,KDOX,2010,9,29,10,47,6,-9,61465.5,60433.5,3104.9302744897
15112,KDOX20100929_105250_V04.gz,5336,KDOX,2010,9,29,10,52,50,-3,62071.5,59760,5847.5054744915
15113,KDOX20100929_105835_V04.gz,5336,KDOX,2010,9,29,10,58,35,3,61234.5,59062.5,9125.5236420325
15114,KDOX20100929_110420_V04.gz,5336,KDOX,2010,9,29,11,4,20,8,61840,58860.5,12331.476042049
